crop_name,adm_id,date,ndvi
maize,US-18-175,20150330,0.428
maize,US-18-071,20150330,0.371
maize,US-18-179,20150330,0.265
maize,US-18-007,20150330,0.252
maize,US-18-051,20150330,0.344
maize,US-18-123,20150330,0.448
maize,US-18-021,20150330,0.344
maize,US-18-125,20150330,0.385
maize,US-18-053,20150330,0.269
maize,US-18-099,20150330,0.298
maize,US-18-101,20150330,0.409
maize,US-18-003,20150330,0.279
maize,US-18-031,20150330,0.314
maize,US-18-037,20150330,0.425
maize,US-18-041,20150330,0.323
maize,US-18-055,20150330,0.358
maize,US-18-065,20150330,0.293
maize,US-18-075,20150330,0.29
maize,US-18-085,20150330,0.297
maize,US-18-091,20150330,0.297
maize,US-18-109,20150330,0.352
maize,US-18-181,20150330,0.268
maize,US-18-095,20150330,0.295
maize,US-18-097,20150330,0.37
maize,US-18-017,20150330,0.283
maize,US-18-115,20150330,0.462
maize,US-18-119,20150330,0.388
maize,US-18-121,20150330,0.35
maize,US-18-133,20150330,0.333
maize,US-18-157,20150330,0.293
maize,US-18-111,20150330,0.276
maize,US-18-143,20150330,0.408
maize,US-18-171,20150330,0.28
maize,US-18-177,20150330,0.317
maize,US-18-059,20150330,0.302
maize,US-18-173,20150330,0.397
maize,US-18-069,20150330,0.276
maize,US-18-073,20150330,0.282
maize,US-18-029,20150330,0.43
maize,US-18-131,20150330,0.272
maize,US-18-139,20150330,0.281
maize,US-18-105,20150330,0.411
maize,US-18-117,20150330,0.407
maize,US-18-137,20150330,0.378
maize,US-18-043,20150330,0.479
maize,US-18-141,20150330,0.302
maize,US-18-149,20150330,0.297
maize,US-18-005,20150330,0.346
maize,US-18-015,20150330,0.275
maize,US-18-163,20150330,0.355
maize,US-18-165,20150330,0.313
maize,US-18-169,20150330,0.287
maize,US-18-001,20150330,0.278
maize,US-18-079,20150330,0.387
maize,US-18-093,20150330,0.423
maize,US-18-155,20150330,0.442
maize,US-18-089,20150330,0.293
maize,US-18-107,20150330,0.282
maize,US-18-161,20150330,0.301
maize,US-18-047,20150330,0.352
maize,US-18-049,20150330,0.282
maize,US-18-057,20150330,0.298
maize,US-18-077,20150330,0.441
maize,US-18-127,20150330,0.295
maize,US-18-019,20150330,0.456
maize,US-18-033,20150330,0.299
maize,US-18-039,20150330,0.315
maize,US-18-045,20150330,0.3
maize,US-18-011,20150330,0.286
maize,US-18-023,20150330,0.263
maize,US-18-063,20150330,0.319
maize,US-18-145,20150330,0.297
maize,US-18-135,20150330,0.28
maize,US-18-153,20150330,0.353
maize,US-18-183,20150330,0.3
maize,US-18-167,20150330,0.359
maize,US-18-025,20150330,0.442
maize,US-18-081,20150330,0.344
maize,US-18-013,20150330,0.421
maize,US-18-087,20150330,0.331
maize,US-18-113,20150330,0.307
maize,US-18-151,20150330,0.307
maize,US-18-027,20150407,0.398
maize,US-18-061,20150407,0.531
maize,US-18-103,20150407,0.319
maize,US-18-129,20150407,0.415
maize,US-18-147,20150407,0.491
maize,US-18-009,20150407,0.296
maize,US-18-035,20150407,0.33
maize,US-18-067,20150407,0.287
maize,US-18-083,20150407,0.372
maize,US-18-159,20150407,0.268
maize,US-18-175,20150407,0.488
maize,US-18-071,20150407,0.417
maize,US-18-179,20150407,0.271
maize,US-18-007,20150407,0.265
maize,US-18-051,20150407,0.388
maize,US-18-123,20150407,0.499
maize,US-18-021,20150407,0.375
maize,US-18-125,20150407,0.427
maize,US-18-053,20150407,0.281
maize,US-18-099,20150407,0.332
maize,US-18-101,20150407,0.454
maize,US-18-003,20150407,0.295
maize,US-18-031,20150407,0.353
maize,US-18-037,20150407,0.48
maize,US-18-041,20150407,0.37
maize,US-18-055,20150407,0.394
maize,US-18-065,20150407,0.32
maize,US-18-075,20150407,0.304
maize,US-18-085,20150407,0.327
maize,US-18-091,20150407,0.336
maize,US-18-109,20150407,0.385
maize,US-18-181,20150407,0.282
maize,US-18-095,20150407,0.322
maize,US-18-097,20150407,0.423
maize,US-18-017,20150407,0.304
maize,US-18-115,20150407,0.534
maize,US-18-119,20150407,0.429
maize,US-18-121,20150407,0.391
maize,US-18-133,20150407,0.376
maize,US-18-157,20150407,0.324
maize,US-18-111,20150407,0.298
maize,US-18-143,20150407,0.47
maize,US-18-171,20150407,0.303
maize,US-18-177,20150407,0.364
maize,US-18-059,20150407,0.329
maize,US-18-173,20150407,0.453
maize,US-18-069,20150407,0.29
maize,US-18-073,20150407,0.303
maize,US-18-029,20150407,0.495
maize,US-18-131,20150407,0.292
maize,US-18-139,20150407,0.308
maize,US-18-105,20150407,0.463
maize,US-18-117,20150407,0.468
maize,US-18-137,20150407,0.423
maize,US-18-043,20150407,0.54
maize,US-18-141,20150407,0.34
maize,US-18-149,20150407,0.332
maize,US-18-005,20150407,0.385
maize,US-18-015,20150407,0.287
maize,US-18-163,20150407,0.448
maize,US-18-165,20150407,0.347
maize,US-18-169,20150407,0.308
maize,US-18-001,20150407,0.292
maize,US-18-079,20150407,0.437
maize,US-18-093,20150407,0.487
maize,US-18-155,20150407,0.508
maize,US-18-089,20150407,0.321
maize,US-18-107,20150407,0.303
maize,US-18-161,20150407,0.344
maize,US-18-047,20150407,0.399
maize,US-18-049,20150407,0.311
maize,US-18-057,20150407,0.326
maize,US-18-077,20150407,0.495
maize,US-18-127,20150407,0.327
maize,US-18-019,20150407,0.517
maize,US-18-033,20150407,0.321
maize,US-18-039,20150407,0.377
maize,US-18-045,20150407,0.331
maize,US-18-011,20150407,0.309
maize,US-18-023,20150407,0.283
maize,US-18-063,20150407,0.357
maize,US-18-145,20150407,0.326
maize,US-18-135,20150407,0.305
maize,US-18-153,20150407,0.382
maize,US-18-183,20150407,0.323
maize,US-18-167,20150407,0.396
maize,US-18-025,20150407,0.473
maize,US-18-081,20150407,0.386
maize,US-18-013,20150407,0.449
maize,US-18-087,20150407,0.377
maize,US-18-113,20150407,0.336
maize,US-18-151,20150407,0.332
maize,US-18-027,20150415,0.437
maize,US-18-061,20150415,0.62
maize,US-18-103,20150415,0.354
maize,US-18-129,20150415,0.461
maize,US-18-147,20150415,0.525
maize,US-18-009,20150415,0.297
maize,US-18-035,20150415,0.359
maize,US-18-067,20150415,0.306
maize,US-18-083,20150415,0.413
maize,US-18-159,20150415,0.276
maize,US-18-175,20150415,0.56
maize,US-18-071,20150415,0.496
maize,US-18-179,20150415,0.274
maize,US-18-007,20150415,0.274
maize,US-18-051,20150415,0.432
maize,US-18-123,20150415,0.624
maize,US-18-021,20150415,0.456
maize,US-18-125,20150415,0.519
maize,US-18-053,20150415,0.293
maize,US-18-099,20150415,0.362
maize,US-18-101,20150415,0.553
maize,US-18-003,20150415,0.304
maize,US-18-031,20150415,0.399
maize,US-18-037,20150415,0.556
maize,US-18-041,20150415,0.434
maize,US-18-055,20150415,0.478
maize,US-18-065,20150415,0.354
maize,US-18-075,20150415,0.323
maize,US-18-085,20150415,0.349
maize,US-18-091,20150415,0.339
maize,US-18-109,20150415,0.435
maize,US-18-181,20150415,0.292
maize,US-18-095,20150415,0.337
maize,US-18-097,20150415,0.455
maize,US-18-017,20150415,0.318
maize,US-18-115,20150415,0.627
maize,US-18-119,20150415,0.535
maize,US-18-121,20150415,0.419
maize,US-18-133,20150415,0.422
maize,US-18-157,20150415,0.344
maize,US-18-111,20150415,0.316
maize,US-18-143,20150415,0.548
maize,US-18-171,20150415,0.317
maize,US-18-177,20150415,0.395
maize,US-18-059,20150415,0.357
maize,US-18-173,20150415,0.529
maize,US-18-069,20150415,0.303
maize,US-18-073,20150415,0.318
maize,US-18-029,20150415,0.559
maize,US-18-131,20150415,0.302
maize,US-18-139,20150415,0.354
maize,US-18-105,20150415,0.525
maize,US-18-117,20150415,0.515
maize,US-18-137,20150415,0.477
maize,US-18-043,20150415,0.627
maize,US-18-141,20150415,0.358
maize,US-18-149,20150415,0.343
maize,US-18-005,20150415,0.441
maize,US-18-015,20150415,0.306
maize,US-18-163,20150415,0.493
maize,US-18-165,20150415,0.366
maize,US-18-169,20150415,0.345
maize,US-18-001,20150415,0.3
maize,US-18-079,20150415,0.515
maize,US-18-093,20150415,0.566
maize,US-18-155,20150415,0.579
maize,US-18-089,20150415,0.343
maize,US-18-107,20150415,0.33
maize,US-18-161,20150415,0.369
maize,US-18-047,20150415,0.434
maize,US-18-049,20150415,0.324
maize,US-18-057,20150415,0.356
maize,US-18-077,20150415,0.569
maize,US-18-127,20150415,0.334
maize,US-18-019,20150415,0.599
maize,US-18-033,20150415,0.34
maize,US-18-039,20150415,0.39
maize,US-18-045,20150415,0.352
maize,US-18-011,20150415,0.344
maize,US-18-023,20150415,0.296
maize,US-18-063,20150415,0.397
maize,US-18-145,20150415,0.36
maize,US-18-135,20150415,0.318
maize,US-18-153,20150415,0.465
maize,US-18-183,20150415,0.339
maize,US-18-167,20150415,0.456
maize,US-18-025,20150415,0.583
maize,US-18-081,20150415,0.418
maize,US-18-013,20150415,0.521
maize,US-18-087,20150415,0.409
maize,US-18-113,20150415,0.365
maize,US-18-151,20150415,0.339
maize,US-18-027,20150423,0.448
maize,US-18-061,20150423,0.651
maize,US-18-103,20150423,0.366
maize,US-18-129,20150423,0.48
maize,US-18-147,20150423,0.578
maize,US-18-009,20150423,0.331
maize,US-18-035,20150423,0.377
maize,US-18-067,20150423,0.33
maize,US-18-083,20150423,0.427
maize,US-18-159,20150423,0.301
maize,US-18-175,20150423,0.593
maize,US-18-071,20150423,0.525
maize,US-18-179,20150423,0.293
maize,US-18-007,20150423,0.29
maize,US-18-051,20150423,0.483
maize,US-18-123,20150423,0.674
maize,US-18-021,20150423,0.445
maize,US-18-125,20150423,0.552
maize,US-18-053,20150423,0.312
maize,US-18-099,20150423,0.373
maize,US-18-101,20150423,0.595
maize,US-18-003,20150423,0.33
maize,US-18-031,20150423,0.416
maize,US-18-037,20150423,0.587
maize,US-18-041,20150423,0.444
maize,US-18-055,20150423,0.481
maize,US-18-065,20150423,0.377
maize,US-18-075,20150423,0.353
maize,US-18-085,20150423,0.376
maize,US-18-091,20150423,0.373
maize,US-18-109,20150423,0.468
maize,US-18-181,20150423,0.307
maize,US-18-095,20150423,0.363
maize,US-18-097,20150423,0.499
maize,US-18-017,20150423,0.348
maize,US-18-115,20150423,0.665
maize,US-18-119,20150423,0.553
maize,US-18-121,20150423,0.476
maize,US-18-133,20150423,0.449
maize,US-18-157,20150423,0.375
maize,US-18-111,20150423,0.333
maize,US-18-143,20150423,0.586
maize,US-18-171,20150423,0.351
maize,US-18-177,20150423,0.435
maize,US-18-059,20150423,0.375
maize,US-18-173,20150423,0.566
maize,US-18-069,20150423,0.329
maize,US-18-073,20150423,0.335
maize,US-18-029,20150423,0.593
maize,US-18-131,20150423,0.325
maize,US-18-139,20150423,0.353
maize,US-18-105,20150423,0.586
maize,US-18-117,20150423,0.534
maize,US-18-137,20150423,0.51
maize,US-18-043,20150423,0.669
maize,US-18-141,20150423,0.383
maize,US-18-149,20150423,0.372
maize,US-18-005,20150423,0.454
maize,US-18-015,20150423,0.326
maize,US-18-163,20150423,0.51
maize,US-18-165,20150423,0.404
maize,US-18-169,20150423,0.357
maize,US-18-001,20150423,0.322
maize,US-18-079,20150423,0.556
maize,US-18-093,20150423,0.609
maize,US-18-155,20150423,0.619
maize,US-18-089,20150423,0.37
maize,US-18-107,20150423,0.348
maize,US-18-161,20150423,0.404
maize,US-18-047,20150423,0.48
maize,US-18-049,20150423,0.352
maize,US-18-057,20150423,0.374
maize,US-18-077,20150423,0.607
maize,US-18-127,20150423,0.36
maize,US-18-019,20150423,0.636
maize,US-18-033,20150423,0.376
maize,US-18-039,20150423,0.428
maize,US-18-045,20150423,0.397
maize,US-18-011,20150423,0.351
maize,US-18-023,20150423,0.311
maize,US-18-063,20150423,0.411
maize,US-18-145,20150423,0.368
maize,US-18-135,20150423,0.342
maize,US-18-153,20150423,0.454
maize,US-18-183,20150423,0.386
maize,US-18-167,20150423,0.466
maize,US-18-025,20150423,0.626
maize,US-18-081,20150423,0.443
maize,US-18-013,20150423,0.543
maize,US-18-087,20150423,0.444
maize,US-18-113,20150423,0.405
maize,US-18-151,20150423,0.389
maize,US-18-027,20150501,0.436
maize,US-18-061,20150501,0.68
maize,US-18-103,20150501,0.383
maize,US-18-129,20150501,0.463
maize,US-18-147,20150501,0.539
maize,US-18-009,20150501,0.347
maize,US-18-035,20150501,0.399
maize,US-18-067,20150501,0.337
maize,US-18-083,20150501,0.4
maize,US-18-159,20150501,0.297
maize,US-18-175,20150501,0.584
maize,US-18-071,20150501,0.526
maize,US-18-179,20150501,0.3
maize,US-18-007,20150501,0.317
maize,US-18-051,20150501,0.43
maize,US-18-123,20150501,0.738
maize,US-18-021,20150501,0.449
maize,US-18-125,20150501,0.548
maize,US-18-053,20150501,0.314
maize,US-18-099,20150501,0.415
maize,US-18-101,20150501,0.612
maize,US-18-003,20150501,0.37
maize,US-18-031,20150501,0.404
maize,US-18-037,20150501,0.579
maize,US-18-041,20150501,0.415
maize,US-18-055,20150501,0.476
maize,US-18-065,20150501,0.368
maize,US-18-075,20150501,0.37
maize,US-18-085,20150501,0.413
maize,US-18-091,20150501,0.421
maize,US-18-109,20150501,0.478
maize,US-18-181,20150501,0.343
maize,US-18-095,20150501,0.37
maize,US-18-097,20150501,0.474
maize,US-18-017,20150501,0.383
maize,US-18-115,20150501,0.736
maize,US-18-119,20150501,0.583
maize,US-18-121,20150501,0.497
maize,US-18-133,20150501,0.47
maize,US-18-157,20150501,0.399
maize,US-18-111,20150501,0.377
maize,US-18-143,20150501,0.598
maize,US-18-171,20150501,0.377
maize,US-18-177,20150501,0.436
maize,US-18-059,20150501,0.363
maize,US-18-173,20150501,0.555
maize,US-18-069,20150501,0.339
maize,US-18-073,20150501,0.382
maize,US-18-029,20150501,0.636
maize,US-18-131,20150501,0.365
maize,US-18-139,20150501,0.332
maize,US-18-105,20150501,0.63
maize,US-18-117,20150501,0.524
maize,US-18-137,20150501,0.531
maize,US-18-043,20150501,0.689
maize,US-18-141,20150501,0.445
maize,US-18-149,20150501,0.435
maize,US-18-005,20150501,0.449
maize,US-18-015,20150501,0.359
maize,US-18-163,20150501,0.449
maize,US-18-165,20150501,0.416
maize,US-18-169,20150501,0.372
maize,US-18-001,20150501,0.324
maize,US-18-079,20150501,0.562
maize,US-18-093,20150501,0.633
maize,US-18-155,20150501,0.656
maize,US-18-089,20150501,0.422
maize,US-18-107,20150501,0.349
maize,US-18-161,20150501,0.38
maize,US-18-047,20150501,0.465
maize,US-18-049,20150501,0.376
maize,US-18-057,20150501,0.373
maize,US-18-077,20150501,0.618
maize,US-18-127,20150501,0.408
maize,US-18-019,20150501,0.653
maize,US-18-033,20150501,0.391
maize,US-18-039,20150501,0.431
maize,US-18-045,20150501,0.404
maize,US-18-011,20150501,0.34
maize,US-18-023,20150501,0.315
maize,US-18-063,20150501,0.403
maize,US-18-145,20150501,0.355
maize,US-18-135,20150501,0.354
maize,US-18-153,20150501,0.458
maize,US-18-183,20150501,0.444
maize,US-18-167,20150501,0.475
maize,US-18-025,20150501,0.699
maize,US-18-081,20150501,0.439
maize,US-18-013,20150501,0.564
maize,US-18-087,20150501,0.437
maize,US-18-113,20150501,0.442
maize,US-18-151,20150501,0.394
maize,US-18-027,20150509,0.456
maize,US-18-061,20150509,0.693
maize,US-18-103,20150509,0.431
maize,US-18-129,20150509,0.463
maize,US-18-147,20150509,0.489
maize,US-18-009,20150509,0.41
maize,US-18-035,20150509,0.446
maize,US-18-067,20150509,0.36
maize,US-18-083,20150509,0.426
maize,US-18-159,20150509,0.321
maize,US-18-175,20150509,0.633
maize,US-18-071,20150509,0.553
maize,US-18-179,20150509,0.355
maize,US-18-007,20150509,0.32
maize,US-18-051,20150509,0.468
maize,US-18-123,20150509,0.792
maize,US-18-021,20150509,0.477
maize,US-18-125,20150509,0.573
maize,US-18-053,20150509,0.368
maize,US-18-099,20150509,0.456
maize,US-18-101,20150509,0.691
maize,US-18-003,20150509,0.422
maize,US-18-031,20150509,0.404
maize,US-18-037,20150509,0.587
maize,US-18-041,20150509,0.478
maize,US-18-055,20150509,0.52
maize,US-18-065,20150509,0.425
maize,US-18-075,20150509,0.47
maize,US-18-085,20150509,0.456
maize,US-18-091,20150509,0.449
maize,US-18-109,20150509,0.53
maize,US-18-181,20150509,0.357
maize,US-18-095,20150509,0.39
maize,US-18-097,20150509,0.526
maize,US-18-017,20150509,0.405
maize,US-18-115,20150509,0.811
maize,US-18-119,20150509,0.668
maize,US-18-121,20150509,0.584
maize,US-18-133,20150509,0.51
maize,US-18-157,20150509,0.435
maize,US-18-111,20150509,0.389
maize,US-18-143,20150509,0.632
maize,US-18-171,20150509,0.406
maize,US-18-177,20150509,0.506
maize,US-18-059,20150509,0.384
maize,US-18-173,20150509,0.562
maize,US-18-069,20150509,0.407
maize,US-18-073,20150509,0.395
maize,US-18-029,20150509,0.715
maize,US-18-131,20150509,0.384
maize,US-18-139,20150509,0.351
maize,US-18-105,20150509,0.746
maize,US-18-117,20150509,0.566
maize,US-18-137,20150509,0.567
maize,US-18-043,20150509,0.733
maize,US-18-141,20150509,0.484
maize,US-18-149,20150509,0.472
maize,US-18-005,20150509,0.464
maize,US-18-015,20150509,0.402
maize,US-18-163,20150509,0.456
maize,US-18-165,20150509,0.474
maize,US-18-169,20150509,0.42
maize,US-18-001,20150509,0.387
maize,US-18-079,20150509,0.62
maize,US-18-093,20150509,0.716
maize,US-18-155,20150509,0.732
maize,US-18-089,20150509,0.443
maize,US-18-107,20150509,0.393
maize,US-18-161,20150509,0.398
maize,US-18-047,20150509,0.521
maize,US-18-049,20150509,0.411
maize,US-18-057,20150509,0.41
maize,US-18-077,20150509,0.652
maize,US-18-127,20150509,0.431
maize,US-18-019,20150509,0.69
maize,US-18-033,20150509,0.502
maize,US-18-039,20150509,0.514
maize,US-18-045,20150509,0.451
maize,US-18-011,20150509,0.376
maize,US-18-023,20150509,0.351
maize,US-18-063,20150509,0.424
maize,US-18-145,20150509,0.362
maize,US-18-135,20150509,0.426
maize,US-18-153,20150509,0.487
maize,US-18-183,20150509,0.479
maize,US-18-167,20150509,0.526
maize,US-18-025,20150509,0.81
maize,US-18-081,20150509,0.447
maize,US-18-013,20150509,0.824
maize,US-18-087,20150509,0.536
maize,US-18-113,20150509,0.515
maize,US-18-151,20150509,0.534
maize,US-18-027,20150517,0.449
maize,US-18-061,20150517,0.682
maize,US-18-103,20150517,0.409
maize,US-18-129,20150517,0.476
maize,US-18-147,20150517,0.491
maize,US-18-009,20150517,0.404
maize,US-18-035,20150517,0.423
maize,US-18-067,20150517,0.337
maize,US-18-083,20150517,0.419
maize,US-18-159,20150517,0.296
maize,US-18-175,20150517,0.625
maize,US-18-071,20150517,0.538
maize,US-18-179,20150517,0.338
maize,US-18-007,20150517,0.323
maize,US-18-051,20150517,0.476
maize,US-18-123,20150517,0.793
maize,US-18-021,20150517,0.465
maize,US-18-125,20150517,0.575
maize,US-18-053,20150517,0.357
maize,US-18-099,20150517,0.454
maize,US-18-101,20150517,0.69
maize,US-18-003,20150517,0.402
maize,US-18-031,20150517,0.397
maize,US-18-037,20150517,0.595
maize,US-18-041,20150517,0.459
maize,US-18-055,20150517,0.52
maize,US-18-065,20150517,0.395
maize,US-18-075,20150517,0.403
maize,US-18-085,20150517,0.453
maize,US-18-091,20150517,0.457
maize,US-18-109,20150517,0.53
maize,US-18-181,20150517,0.357
maize,US-18-095,20150517,0.375
maize,US-18-097,20150517,0.536
maize,US-18-017,20150517,0.395
maize,US-18-115,20150517,0.817
maize,US-18-119,20150517,0.676
maize,US-18-121,20150517,0.557
maize,US-18-133,20150517,0.481
maize,US-18-157,20150517,0.424
maize,US-18-111,20150517,0.393
maize,US-18-143,20150517,0.638
maize,US-18-171,20150517,0.404
maize,US-18-177,20150517,0.47
maize,US-18-059,20150517,0.375
maize,US-18-173,20150517,0.577
maize,US-18-069,20150517,0.386
maize,US-18-073,20150517,0.401
maize,US-18-029,20150517,0.705
maize,US-18-131,20150517,0.394
maize,US-18-139,20150517,0.329
maize,US-18-105,20150517,0.755
maize,US-18-117,20150517,0.568
maize,US-18-137,20150517,0.554
maize,US-18-043,20150517,0.722
maize,US-18-141,20150517,0.472
maize,US-18-149,20150517,0.503
maize,US-18-005,20150517,0.461
maize,US-18-015,20150517,0.36
maize,US-18-163,20150517,0.465
maize,US-18-165,20150517,0.465
maize,US-18-169,20150517,0.408
maize,US-18-001,20150517,0.385
maize,US-18-079,20150517,0.611
maize,US-18-093,20150517,0.725
maize,US-18-155,20150517,0.741
maize,US-18-089,20150517,0.446
maize,US-18-107,20150517,0.364
maize,US-18-161,20150517,0.382
maize,US-18-047,20150517,0.518
maize,US-18-049,20150517,0.41
maize,US-18-057,20150517,0.39
maize,US-18-077,20150517,0.645
maize,US-18-127,20150517,0.439
maize,US-18-019,20150517,0.686
maize,US-18-033,20150517,0.499
maize,US-18-039,20150517,0.497
maize,US-18-045,20150517,0.425
maize,US-18-011,20150517,0.358
maize,US-18-023,20150517,0.323
maize,US-18-063,20150517,0.411
maize,US-18-145,20150517,0.356
maize,US-18-135,20150517,0.386
maize,US-18-153,20150517,0.492
maize,US-18-183,20150517,0.467
maize,US-18-167,20150517,0.517
maize,US-18-025,20150517,0.831
maize,US-18-081,20150517,0.444
maize,US-18-013,20150517,0.843
maize,US-18-087,20150517,0.539
maize,US-18-113,20150517,0.509
maize,US-18-151,20150517,0.529
maize,US-18-027,20150525,0.61
