crop_name,adm_id,date,fpar
maize,US-18-077,20101111,29.058
maize,US-18-127,20101111,23.927
maize,US-18-019,20101111,30.287
maize,US-18-033,20101111,25.585
maize,US-18-039,20101111,29.258
maize,US-18-045,20101111,21.65
maize,US-18-011,20101111,17.813
maize,US-18-023,20101111,16.719
maize,US-18-063,20101111,20.414
maize,US-18-145,20101111,17.189
maize,US-18-135,20101111,18.56
maize,US-18-153,20101111,23.933
maize,US-18-183,20101111,21.881
maize,US-18-167,20101111,24.107
maize,US-18-025,20101111,37.443
maize,US-18-081,20101111,20.553
maize,US-18-013,20101111,38.911
maize,US-18-087,20101111,32.008
maize,US-18-113,20101111,26.877
maize,US-18-151,20101111,28.541
maize,US-18-027,20101121,20.8
maize,US-18-061,20101121,27.347
maize,US-18-103,20101121,18.663
maize,US-18-129,20101121,17.387
maize,US-18-147,20101121,20.534
maize,US-18-009,20101121,14.839
maize,US-18-035,20101121,17.557
maize,US-18-067,20101121,15.09
maize,US-18-083,20101121,19.816
maize,US-18-159,20101121,12.299
maize,US-18-175,20101121,27.3
maize,US-18-071,20101121,20.011
maize,US-18-179,20101121,13.882
maize,US-18-007,20101121,14.329
maize,US-18-051,20101121,16.883
maize,US-18-123,20101121,29.544
maize,US-18-021,20101121,20.624
maize,US-18-125,20101121,23.64
maize,US-18-053,20101121,14.071
maize,US-18-099,20101121,23.513
maize,US-18-101,20101121,26.877
maize,US-18-003,20101121,17.372
maize,US-18-031,20101121,17.145
maize,US-18-037,20101121,24.2
maize,US-18-041,20101121,20.161
maize,US-18-055,20101121,19.812
maize,US-18-065,20101121,17.367
maize,US-18-075,20101121,17.31
maize,US-18-085,20101121,23.268
maize,US-18-091,20101121,22.454
maize,US-18-109,20101121,18.701
maize,US-18-181,20101121,14.796
maize,US-18-095,20101121,15.53
maize,US-18-097,20101121,23.317
maize,US-18-017,20101121,18.892
maize,US-18-115,20101121,24.593
maize,US-18-119,20101121,25.634
maize,US-18-121,20101121,21.75
maize,US-18-133,20101121,20.876
maize,US-18-157,20101121,19.285
maize,US-18-111,20101121,18.872
maize,US-18-143,20101121,27.645
maize,US-18-171,20101121,17.322
maize,US-18-177,20101121,22.367
maize,US-18-059,20101121,17.229
maize,US-18-173,20101121,22.319
maize,US-18-069,20101121,15.47
maize,US-18-073,20101121,20.441
maize,US-18-029,20101121,26.074
maize,US-18-131,20101121,19.128
maize,US-18-139,20101121,14.493
maize,US-18-105,20101121,29.269
maize,US-18-117,20101121,25.626
maize,US-18-137,20101121,22.122
maize,US-18-043,20101121,28.954
maize,US-18-141,20101121,20.299
maize,US-18-149,20101121,21.25
maize,US-18-005,20101121,18.345
maize,US-18-015,20101121,17.243
maize,US-18-163,20101121,15.74
maize,US-18-165,20101121,19.278
maize,US-18-169,20101121,17.24
maize,US-18-001,20101121,17.758
maize,US-18-079,20101121,23.622
maize,US-18-093,20101121,28.032
maize,US-18-155,20101121,26.378
maize,US-18-089,20101121,20.446
maize,US-18-107,20101121,17.187
maize,US-18-161,20101121,18.331
maize,US-18-047,20101121,20.785
maize,US-18-049,20101121,20.93
maize,US-18-057,20101121,16.967
maize,US-18-077,20101121,27.123
maize,US-18-127,20101121,20.976
maize,US-18-019,20101121,28.762
maize,US-18-033,20101121,22.862
maize,US-18-039,20101121,26.356
maize,US-18-045,20101121,19.542
maize,US-18-011,20101121,15.642
maize,US-18-023,20101121,14.659
maize,US-18-063,20101121,18.262
maize,US-18-145,20101121,15.357
maize,US-18-135,20101121,16.529
maize,US-18-153,20101121,22.001
maize,US-18-183,20101121,19.26
maize,US-18-167,20101121,21.713
maize,US-18-025,20101121,35.254
maize,US-18-081,20101121,18.756
maize,US-18-013,20101121,36.359
maize,US-18-087,20101121,29.112
maize,US-18-113,20101121,24.066
maize,US-18-151,20101121,25.302
maize,US-18-027,20101201,18.984
maize,US-18-061,20101201,25.626
maize,US-18-103,20101201,15.954
maize,US-18-129,20101201,15.865
maize,US-18-147,20101201,19.15
maize,US-18-009,20101201,12.568
maize,US-18-035,20101201,15.314
maize,US-18-067,20101201,13.112
maize,US-18-083,20101201,18.031
maize,US-18-159,20101201,10.431
maize,US-18-175,20101201,25.675
maize,US-18-071,20101201,17.968
maize,US-18-179,20101201,11.775
maize,US-18-007,20101201,12.385
maize,US-18-051,20101201,15.271
maize,US-18-123,20101201,28.11
maize,US-18-021,20101201,18.177
maize,US-18-125,20101201,21.616
maize,US-18-053,20101201,12.251
maize,US-18-099,20101201,20.833
maize,US-18-101,20101201,25.047
maize,US-18-003,20101201,15.119
maize,US-18-031,20101201,14.988
maize,US-18-037,20101201,22.581
maize,US-18-041,20101201,17.755
maize,US-18-055,20101201,17.766
maize,US-18-065,20101201,15.015
maize,US-18-075,20101201,15.176
maize,US-18-085,20101201,20.609
maize,US-18-091,20101201,19.216
maize,US-18-109,20101201,16.421
maize,US-18-181,20101201,12.706
maize,US-18-095,20101201,13.446
maize,US-18-097,20101201,21.19
maize,US-18-017,20101201,16.315
maize,US-18-115,20101201,23.055
maize,US-18-119,20101201,23.114
maize,US-18-121,20101201,19.269
maize,US-18-133,20101201,18.242
maize,US-18-157,20101201,16.906
maize,US-18-111,20101201,16.63
maize,US-18-143,20101201,25.824
maize,US-18-171,20101201,15.109
maize,US-18-177,20101201,19.684
maize,US-18-059,20101201,15.035
maize,US-18-173,20101201,20.716
maize,US-18-069,20101201,13.089
maize,US-18-073,20101201,17.936
maize,US-18-029,20101201,24.021
maize,US-18-131,20101201,16.356
maize,US-18-139,20101201,12.676
maize,US-18-105,20101201,26.682
maize,US-18-117,20101201,23.855
maize,US-18-137,20101201,19.719
maize,US-18-043,20101201,27.334
maize,US-18-141,20101201,17.342
maize,US-18-149,20101201,18.164
maize,US-18-005,20101201,16.482
maize,US-18-015,20101201,15.134
maize,US-18-163,20101201,14.642
maize,US-18-165,20101201,16.931
maize,US-18-169,20101201,14.582
maize,US-18-001,20101201,15.631
maize,US-18-079,20101201,21.336
maize,US-18-093,20101201,26.235
maize,US-18-155,20101201,24.602
maize,US-18-089,20101201,17.643
maize,US-18-107,20101201,14.767
maize,US-18-161,20101201,15.992
maize,US-18-047,20101201,18.462
maize,US-18-049,20101201,18.162
maize,US-18-057,20101201,14.611
maize,US-18-077,20101201,25.062
maize,US-18-127,20101201,17.897
maize,US-18-019,20101201,27.239
maize,US-18-033,20101201,20.353
maize,US-18-039,20101201,23.485
maize,US-18-045,20101201,17.188
maize,US-18-011,20101201,13.206
maize,US-18-023,20101201,12.438
maize,US-18-063,20101201,15.741
maize,US-18-145,20101201,13.465
maize,US-18-135,20101201,14.275
maize,US-18-153,20101201,19.953
maize,US-18-183,20101201,16.575
maize,US-18-167,20101201,19.337
maize,US-18-025,20101201,33.478
maize,US-18-081,20101201,16.686
maize,US-18-013,20101201,34.263
maize,US-18-087,20101201,26.329
maize,US-18-113,20101201,21.396
maize,US-18-151,20101201,22.333
maize,US-18-027,20101211,17.351
maize,US-18-061,20101211,24.053
maize,US-18-103,20101211,13.679
maize,US-18-129,20101211,14.758
maize,US-18-147,20101211,17.967
maize,US-18-009,20101211,10.462
maize,US-18-035,20101211,13.363
maize,US-18-067,20101211,11.331
maize,US-18-083,20101211,16.508
maize,US-18-159,20101211,8.75
maize,US-18-175,20101211,24.184
maize,US-18-071,20101211,16.438
maize,US-18-179,20101211,9.904
maize,US-18-007,20101211,10.765
maize,US-18-051,20101211,14.034
maize,US-18-123,20101211,26.978
maize,US-18-021,20101211,16.217
maize,US-18-125,20101211,19.879
maize,US-18-053,20101211,10.517
maize,US-18-099,20101211,18.431
maize,US-18-101,20101211,23.612
maize,US-18-003,20101211,13.176
maize,US-18-031,20101211,13.211
maize,US-18-037,20101211,21.078
maize,US-18-041,20101211,15.585
maize,US-18-055,20101211,16.151
maize,US-18-065,20101211,13.04
maize,US-18-075,20101211,13.212
maize,US-18-085,20101211,18.095
maize,US-18-091,20101211,16.282
maize,US-18-109,20101211,14.688
maize,US-18-181,20101211,11.05
maize,US-18-095,20101211,11.535
maize,US-18-097,20101211,19.393
maize,US-18-017,20101211,14.19
maize,US-18-115,20101211,21.783
maize,US-18-119,20101211,21.196
maize,US-18-121,20101211,17.319
maize,US-18-133,20101211,16.071
maize,US-18-157,20101211,14.996
maize,US-18-111,20101211,14.773
maize,US-18-143,20101211,24.316
maize,US-18-171,20101211,13.344
maize,US-18-177,20101211,17.178
maize,US-18-059,20101211,13.03
maize,US-18-173,20101211,19.276
maize,US-18-069,20101211,11.07
maize,US-18-073,20101211,15.77
maize,US-18-029,20101211,22.323
maize,US-18-131,20101211,14.035
maize,US-18-139,20101211,11.083
maize,US-18-105,20101211,24.762
maize,US-18-117,20101211,22.235
maize,US-18-137,20101211,17.749
maize,US-18-043,20101211,25.963
maize,US-18-141,20101211,14.923
maize,US-18-149,20101211,15.65
maize,US-18-005,20101211,15.059
maize,US-18-015,20101211,13.386
maize,US-18-163,20101211,13.817
maize,US-18-165,20101211,15.132
maize,US-18-169,20101211,12.357
maize,US-18-001,20101211,13.669
maize,US-18-079,20101211,19.463
maize,US-18-093,20101211,24.774
maize,US-18-155,20101211,22.904
maize,US-18-089,20101211,15.318
maize,US-18-107,20101211,12.87
maize,US-18-161,20101211,13.826
maize,US-18-047,20101211,16.392
maize,US-18-049,20101211,15.754
maize,US-18-057,20101211,12.447
maize,US-18-077,20101211,23.215
maize,US-18-127,20101211,15.4
maize,US-18-019,20101211,25.898
maize,US-18-033,20101211,17.937
maize,US-18-039,20101211,20.874
maize,US-18-045,20101211,15.342
maize,US-18-011,20101211,11.18
maize,US-18-023,20101211,10.601
maize,US-18-063,20101211,13.573
maize,US-18-145,20101211,11.883
maize,US-18-135,20101211,12.358
maize,US-18-153,20101211,18.163
maize,US-18-183,20101211,14.223
maize,US-18-167,20101211,17.417
maize,US-18-025,20101211,31.982
maize,US-18-081,20101211,14.968
maize,US-18-013,20101211,33.076
maize,US-18-087,20101211,23.655
maize,US-18-113,20101211,18.871
maize,US-18-151,20101211,19.581
maize,US-18-027,20101221,15.975
maize,US-18-061,20101221,22.816
maize,US-18-103,20101221,11.812
maize,US-18-129,20101221,13.952
maize,US-18-147,20101221,17.104
maize,US-18-009,20101221,9.107
maize,US-18-035,20101221,11.821
maize,US-18-067,20101221,9.892
maize,US-18-083,20101221,15.245
maize,US-18-159,20101221,7.461
maize,US-18-175,20101221,22.956
maize,US-18-071,20101221,15.342
maize,US-18-179,20101221,8.71
maize,US-18-007,20101221,9.58
maize,US-18-051,20101221,12.998
maize,US-18-123,20101221,26.035
maize,US-18-021,20101221,14.657
maize,US-18-125,20101221,18.44
maize,US-18-053,20101221,9.116
maize,US-18-099,20101221,16.447
maize,US-18-101,20101221,22.547
maize,US-18-003,20101221,11.697
maize,US-18-031,20101221,11.762
maize,US-18-037,20101221,19.849
maize,US-18-041,20101221,13.819
maize,US-18-055,20101221,14.937
maize,US-18-065,20101221,11.477
maize,US-18-075,20101221,11.711
maize,US-18-085,20101221,15.959
maize,US-18-091,20101221,13.9
maize,US-18-109,20101221,13.402
maize,US-18-181,20101221,9.796
maize,US-18-095,20101221,9.992
maize,US-18-097,20101221,17.752
maize,US-18-017,20101221,12.422
maize,US-18-115,20101221,20.543
maize,US-18-119,20101221,19.708
maize,US-18-121,20101221,15.738
maize,US-18-133,20101221,14.328
maize,US-18-157,20101221,13.362
maize,US-18-111,20101221,13.194
maize,US-18-143,20101221,23.047
maize,US-18-171,20101221,11.929
maize,US-18-177,20101221,15.009
maize,US-18-059,20101221,11.472
maize,US-18-173,20101221,18.036
maize,US-18-069,20101221,9.673
maize,US-18-073,20101221,13.913
maize,US-18-029,20101221,20.879
maize,US-18-131,20101221,12.153
maize,US-18-139,20101221,9.85
maize,US-18-105,20101221,23.254
maize,US-18-117,20101221,20.815
maize,US-18-137,20101221,16.266
maize,US-18-043,20101221,24.913
maize,US-18-141,20101221,13.167
maize,US-18-149,20101221,13.682
maize,US-18-005,20101221,13.86
maize,US-18-015,20101221,11.953
maize,US-18-163,20101221,13.087
maize,US-18-165,20101221,13.714
maize,US-18-169,20101221,10.647
maize,US-18-001,20101221,12.143
maize,US-18-079,20101221,18.038
maize,US-18-093,20101221,23.646
maize,US-18-155,20101221,21.506
maize,US-18-089,20101221,13.372
maize,US-18-107,20101221,11.254
maize,US-18-161,20101221,12.123
maize,US-18-047,20101221,14.798
maize,US-18-049,20101221,13.755
maize,US-18-057,20101221,10.632
maize,US-18-077,20101221,21.74
maize,US-18-127,20101221,13.314
maize,US-18-019,20101221,24.907
maize,US-18-033,20101221,15.989
maize,US-18-039,20101221,18.752
maize,US-18-045,20101221,13.763
maize,US-18-011,20101221,9.579
maize,US-18-023,20101221,9.175
maize,US-18-063,20101221,11.807
maize,US-18-145,20101221,10.628
maize,US-18-135,20101221,10.88
maize,US-18-153,20101221,16.665
maize,US-18-183,20101221,12.421
maize,US-18-167,20101221,15.884
maize,US-18-025,20101221,30.929
maize,US-18-081,20101221,13.497
maize,US-18-013,20101221,32.27
maize,US-18-087,20101221,21.335
maize,US-18-113,20101221,16.722
maize,US-18-151,20101221,17.005
maize,US-18-027,20110101,14.923
maize,US-18-061,20110101,21.984
maize,US-18-103,20110101,10.497
maize,US-18-129,20110101,13.45
maize,US-18-147,20110101,16.511
maize,US-18-009,20110101,8.241
maize,US-18-035,20110101,10.649
maize,US-18-067,20110101,8.857
maize,US-18-083,20110101,14.247
maize,US-18-159,20110101,6.599
maize,US-18-175,20110101,22.241
maize,US-18-071,20110101,14.814
maize,US-18-179,20110101,7.984
maize,US-18-007,20110101,8.72
maize,US-18-051,20110101,12.308
maize,US-18-123,20110101,25.455
maize,US-18-021,20110101,13.435
maize,US-18-125,20110101,17.618
maize,US-18-053,20110101,8.16
maize,US-18-099,20110101,14.89
maize,US-18-101,20110101,21.93
maize,US-18-003,20110101,10.631
maize,US-18-031,20110101,10.768
maize,US-18-037,20110101,19.077
maize,US-18-041,20110101,12.452
maize,US-18-055,20110101,14.019
maize,US-18-065,20110101,10.268
maize,US-18-075,20110101,10.542
maize,US-18-085,20110101,14.262
maize,US-18-091,20110101,11.963
maize,US-18-109,20110101,12.518
maize,US-18-181,20110101,8.831
maize,US-18-095,20110101,8.806
maize,US-18-097,20110101,16.132
maize,US-18-017,20110101,11.112
maize,US-18-115,20110101,19.604
maize,US-18-119,20110101,18.504
maize,US-18-121,20110101,14.397
maize,US-18-133,20110101,12.892
maize,US-18-157,20110101,11.976
maize,US-18-111,20110101,11.852
maize,US-18-143,20110101,22.491
maize,US-18-171,20110101,10.824
maize,US-18-177,20110101,13.174
maize,US-18-059,20110101,10.257
maize,US-18-173,20110101,17.089
maize,US-18-069,20110101,8.831
maize,US-18-073,20110101,12.293
maize,US-18-029,20110101,19.71
maize,US-18-131,20110101,10.642
maize,US-18-139,20110101,8.928
maize,US-18-105,20110101,22.029
maize,US-18-117,20110101,19.946
maize,US-18-137,20110101,15.122
maize,US-18-043,20110101,24.263
maize,US-18-141,20110101,11.81
maize,US-18-149,20110101,12.155
maize,US-18-005,20110101,13.092
maize,US-18-015,20110101,10.832
maize,US-18-163,20110101,12.582
maize,US-18-165,20110101,12.479
maize,US-18-169,20110101,9.59
maize,US-18-001,20110101,10.918
maize,US-18-079,20110101,17.223
maize,US-18-093,20110101,22.976
maize,US-18-155,20110101,20.382
maize,US-18-089,20110101,11.816
maize,US-18-107,20110101,9.994
maize,US-18-161,20110101,10.898
maize,US-18-047,20110101,13.648
maize,US-18-049,20110101,12.155
maize,US-18-057,20110101,9.252
maize,US-18-077,20110101,20.76
maize,US-18-127,20110101,11.648
maize,US-18-019,20110101,24.32
maize,US-18-033,20110101,14.416
maize,US-18-039,20110101,16.995
maize,US-18-045,20110101,12.434
maize,US-18-011,20110101,8.435
maize,US-18-023,20110101,8.14
maize,US-18-063,20110101,10.353
maize,US-18-145,20110101,9.763
maize,US-18-135,20110101,9.725
maize,US-18-153,20110101,15.373
maize,US-18-183,20110101,10.967
maize,US-18-167,20110101,14.582
maize,US-18-025,20110101,30.14
maize,US-18-081,20110101,12.317
maize,US-18-013,20110101,31.838
maize,US-18-087,20110101,19.598
maize,US-18-113,20110101,15.131
maize,US-18-151,20110101,15.181
maize,US-18-027,20110111,14.259
maize,US-18-061,20110111,21.378
maize,US-18-103,20110111,9.338
maize,US-18-129,20110111,13.064
maize,US-18-147,20110111,16.157
maize,US-18-009,20110111,7.463
maize,US-18-035,20110111,9.573
maize,US-18-067,20110111,8.049
maize,US-18-083,20110111,13.583
maize,US-18-159,20110111,6.166
maize,US-18-175,20110111,21.816
maize,US-18-071,20110111,14.604
maize,US-18-179,20110111,7.191
maize,US-18-007,20110111,8.19
maize,US-18-051,20110111,11.884
maize,US-18-123,20110111,25.074
maize,US-18-021,20110111,12.463
maize,US-18-125,20110111,17.13
maize,US-18-053,20110111,7.299
maize,US-18-099,20110111,13.382
maize,US-18-101,20110111,21.61
maize,US-18-003,20110111,9.339
maize,US-18-031,20110111,10.02
maize,US-18-037,20110111,18.769
maize,US-18-041,20110111,11.326
maize,US-18-055,20110111,13.327
maize,US-18-065,20110111,9.212
maize,US-18-075,20110111,9.341
maize,US-18-085,20110111,12.536
maize,US-18-091,20110111,10.429
maize,US-18-109,20110111,11.842
maize,US-18-181,20110111,8.221
maize,US-18-095,20110111,7.907
maize,US-18-097,20110111,14.652
maize,US-18-017,20110111,10.003
maize,US-18-115,20110111,18.678
maize,US-18-119,20110111,17.398
maize,US-18-121,20110111,13.331
maize,US-18-133,20110111,11.835
maize,US-18-157,20110111,10.919
maize,US-18-111,20110111,10.928
maize,US-18-143,20110111,22.256
maize,US-18-171,20110111,9.963
maize,US-18-177,20110111,11.594
maize,US-18-059,20110111,9.313
maize,US-18-173,20110111,16.463
maize,US-18-069,20110111,8.017
maize,US-18-073,20110111,11.189
maize,US-18-029,20110111,18.51
maize,US-18-131,20110111,9.604
maize,US-18-139,20110111,8.336
maize,US-18-105,20110111,20.78
maize,US-18-117,20110111,19.529
maize,US-18-137,20110111,14.221
maize,US-18-043,20110111,23.884
maize,US-18-141,20110111,10.537
maize,US-18-149,20110111,11.07
maize,US-18-005,20110111,12.468
maize,US-18-015,20110111,9.942
maize,US-18-163,20110111,12.201
maize,US-18-165,20110111,11.475
maize,US-18-169,20110111,8.58
maize,US-18-001,20110111,9.479
maize,US-18-079,20110111,16.638
maize,US-18-093,20110111,22.473
maize,US-18-155,20110111,19.158
maize,US-18-089,20110111,10.616
maize,US-18-107,20110111,9.207
