crop_name,country_code,adm_id,harvest_year,yield,harvest_area,production
grain_maize,US,US-18-163,2022,11.995,10319.85,123723.4
grain_maize,US,US-18-163,2021,13.64,11250.66,153365.2
grain_maize,US,US-18-163,2020,12.855,9834.21,126314.2
grain_maize,US,US-18-163,2019,10.525,10684.08,112395.0
grain_maize,US,US-18-163,2018,11.279,11493.48,129540.0
grain_maize,US,US-18-163,2017,12.183,12100.53,147320.0
grain_maize,US,US-18-163,2016,9.671,10643.61,102870.0
grain_maize,US,US-18-163,2015,10.45,10845.96,113284.0
grain_maize,US,US-18-163,2014,11.806,12100.53,142748.0
grain_maize,US,US-18-163,2013,11.285,11938.65,134645.4
grain_maize,US,US-18-163,2012,3.793,13193.22,49987.2
grain_maize,US,US-18-163,2011,9.357,9753.27,91186.0
grain_maize,US,US-18-173,2023,12.233,14043.09,171704.0
grain_maize,US,US-18-173,2022,11.247,12909.93,145110.2
grain_maize,US,US-18-173,2020,11.109,13355.1,148285.2
grain_maize,US,US-18-173,2019,9.822,13557.45,133070.6
grain_maize,US,US-18-173,2018,10.123,12302.88,124460.0
grain_maize,US,US-18-173,2017,11.455,13597.92,155702.0
grain_maize,US,US-18-173,2016,8.453,12869.46,108712.0
grain_maize,US,US-18-173,2015,9.539,15661.89,149352.0
grain_maize,US,US-18-173,2014,11.015,15297.66,168402.0
grain_maize,US,US-18-173,2013,11.53,14771.55,170205.4
grain_maize,US,US-18-173,2012,3.209,16188.0,51866.8
grain_maize,US,US-18-173,2011,8.735,15257.19,133223.0
grain_maize,US,US-18-013,2023,11.524,1104.831,12725.4
grain_maize,US,US-18-013,2021,11.172,732.507,8178.8
grain_maize,US,US-18-013,2012,4.496,1011.75,4546.6
grain_maize,US,US-18-025,2019,8.007,2104.44,16840.2
grain_maize,US,US-18-043,2021,11.109,910.575,10109.2
grain_maize,US,US-18-043,2020,10.751,744.648,8001.0
grain_maize,US,US-18-043,2019,9.106,1133.16,10312.4
grain_maize,US,US-18-043,2016,8.076,849.87,6858.0
grain_maize,US,US-18-043,2015,9.929,1254.57,12446.0
grain_maize,US,US-18-043,2014,9.552,1133.16,10820.4
grain_maize,US,US-18-043,2012,3.498,1214.1,4241.8
grain_maize,US,US-18-043,2011,6.205,1052.22,6527.8
grain_maize,US,US-18-061,2023,11.825,9834.21,116230.4
grain_maize,US,US-18-061,2022,11.536,9389.04,108254.8
grain_maize,US,US-18-061,2021,11.832,9308.1,110058.2
grain_maize,US,US-18-061,2020,11.43,8215.41,93853.0
grain_maize,US,US-18-061,2019,8.396,9105.75,76428.6
grain_maize,US,US-18-061,2018,11.882,7486.95,88900.0
grain_maize,US,US-18-061,2017,10.205,8094.0,82550.0
grain_maize,US,US-18-061,2016,9.407,9186.69,86360.0
grain_maize,US,US-18-061,2015,10.871,9915.15,107696.0
grain_maize,US,US-18-061,2014,11.178,10117.5,113030.0
grain_maize,US,US-18-061,2013,10.55,9996.09,105410.0
grain_maize,US,US-18-061,2012,3.278,10886.43,35687.0
grain_maize,US,US-18-061,2011,6.638,10562.67,70053.2
grain_maize,US,US-18-071,2022,11.938,22865.55,272821.4
grain_maize,US,US-18-071,2020,11.643,21934.74,255244.6
grain_maize,US,US-18-071,2018,10.877,22663.2,246380.0
grain_maize,US,US-18-071,2017,10.469,21853.8,228600.0
grain_maize,US,US-18-071,2016,10.117,21853.8,220980.0
grain_maize,US,US-18-071,2015,9.52,24686.7,234950.0
grain_maize,US,US-18-071,2014,10.77,23270.25,250444.0
grain_maize,US,US-18-071,2013,9.345,25455.63,237718.6
grain_maize,US,US-18-071,2012,5.106,25698.45,131191.0
grain_maize,US,US-18-071,2011,7.605,25131.87,191033.4
grain_maize,US,US-18-093,2022,10.613,7527.42,79832.2
grain_maize,US,US-18-093,2021,12.083,7567.89,91389.2
grain_maize,US,US-18-093,2020,11.518,8134.47,93624.4
grain_maize,US,US-18-093,2019,8.158,6718.02,54787.8
grain_maize,US,US-18-093,2018,12.064,7163.19,86360.0
grain_maize,US,US-18-093,2017,11.028,6798.96,74930.0
grain_maize,US,US-18-093,2016,9.081,7446.48,67564.0
grain_maize,US,US-18-093,2015,11.204,7486.95,83820.0
grain_maize,US,US-18-093,2014,11.957,7972.59,95250.0
grain_maize,US,US-18-093,2012,3.316,7770.24,25755.6
grain_maize,US,US-18-093,2011,8.057,7689.3,61899.8
grain_maize,US,US-18-105,2023,11.467,1857.573,21285.2
grain_maize,US,US-18-105,2022,10.481,2055.876,21539.2
grain_maize,US,US-18-105,2021,11.48,1813.056,20802.6
grain_maize,US,US-18-105,2020,10.563,2153.004,22733.0
grain_maize,US,US-18-105,2019,8.415,1821.15,15316.2
grain_maize,US,US-18-105,2018,11.417,2225.85,25400.0
grain_maize,US,US-18-105,2017,9.822,2225.85,21844.0
grain_maize,US,US-18-105,2016,10.092,2266.32,22860.0
grain_maize,US,US-18-105,2015,9.973,2306.79,22987.0
grain_maize,US,US-18-105,2014,11.342,2509.14,28448.0
grain_maize,US,US-18-105,2013,11.649,2509.14,29210.0
grain_maize,US,US-18-105,2012,2.807,2751.96,7721.6
grain_maize,US,US-18-105,2011,7.837,2428.2,19024.6
grain_maize,US,US-18-117,2021,12.579,8296.35,104292.4
grain_maize,US,US-18-117,2020,12.893,10238.91,131927.6
grain_maize,US,US-18-117,2019,9.527,7891.65,75158.6
grain_maize,US,US-18-117,2018,12.981,9105.75,118110.0
grain_maize,US,US-18-117,2017,12.447,8822.46,109728.0
grain_maize,US,US-18-117,2016,10.192,10845.96,110490.0
grain_maize,US,US-18-117,2015,11.963,9348.57,111760.0
grain_maize,US,US-18-117,2014,12.365,10400.79,128524.0
grain_maize,US,US-18-117,2013,11.392,9429.51,107365.8
grain_maize,US,US-18-117,2012,1.89,9308.1,17602.2
grain_maize,US,US-18-117,2011,8.283,8862.93,73380.6
grain_maize,US,US-18-123,2022,10.827,4815.93,52120.8
grain_maize,US,US-18-123,2020,11.285,4532.64,51130.2
grain_maize,US,US-18-123,2017,11.279,4168.41,46990.0
grain_maize,US,US-18-123,2014,10.833,4856.4,52578.0
grain_maize,US,US-18-123,2011,8.151,4654.05,37922.2
grain_maize,US,US-18-175,2022,11.304,15500.01,175107.6
grain_maize,US,US-18-175,2020,10.858,14609.67,158546.8
grain_maize,US,US-18-175,2019,8.503,17240.22,146558.0
grain_maize,US,US-18-175,2018,11.561,14285.91,165100.0
grain_maize,US,US-18-175,2017,10.839,15378.6,166624.0
grain_maize,US,US-18-175,2016,9.282,17280.69,160274.0
grain_maize,US,US-18-175,2015,9.797,19425.6,190246.0
grain_maize,US,US-18-175,2014,11.304,19263.72,217678.0
grain_maize,US,US-18-175,2013,9.175,20235.0,185547.0
grain_maize,US,US-18-175,2012,3.611,19627.95,70789.8
grain_maize,US,US-18-175,2011,7.731,18616.2,143865.6
grain_maize,US,US-18-019,2023,11.863,6556.14,77724.0
grain_maize,US,US-18-019,2022,11.561,6313.32,72948.8
grain_maize,US,US-18-019,2021,11.354,6596.61,74853.8
grain_maize,US,US-18-019,2020,10.89,4896.87,53289.2
grain_maize,US,US-18-019,2019,8.302,6515.67,54051.2
grain_maize,US,US-18-019,2018,11.222,6272.85,70358.0
grain_maize,US,US-18-019,2017,9.973,6191.91,61722.0
grain_maize,US,US-18-019,2016,8.823,6191.91,54610.0
grain_maize,US,US-18-019,2015,10.18,6191.91,62992.0
grain_maize,US,US-18-019,2014,10.883,6960.84,75692.0
grain_maize,US,US-18-019,2013,10.123,7406.01,74930.0
grain_maize,US,US-18-019,2012,4.39,7406.01,32512.0
grain_maize,US,US-18-019,2011,7.279,6960.84,50622.2
grain_maize,US,US-18-029,2023,11.875,3152.613,37414.2
grain_maize,US,US-18-029,2022,10.086,2662.926,26847.8
grain_maize,US,US-18-029,2021,9.841,2626.503,25831.8
grain_maize,US,US-18-029,2020,10.877,2472.717,26873.2
grain_maize,US,US-18-029,2019,8.101,2104.44,17043.4
grain_maize,US,US-18-029,2018,11.097,2428.2,26924.0
grain_maize,US,US-18-029,2017,10.569,2549.61,26924.0
grain_maize,US,US-18-029,2016,10.18,2347.26,23876.0
grain_maize,US,US-18-029,2015,9.539,3116.19,29718.0
grain_maize,US,US-18-029,2014,10.419,3318.54,34544.0
grain_maize,US,US-18-029,2013,9.156,3359.01,30734.0
grain_maize,US,US-18-029,2012,5.526,3561.36,19659.6
grain_maize,US,US-18-029,2011,6.883,3075.72,21158.2
grain_maize,US,US-18-047,2023,12.46,14690.61,182930.8
grain_maize,US,US-18-047,2022,11.662,13881.21,161798.0
grain_maize,US,US-18-047,2021,10.952,14366.85,157251.4
grain_maize,US,US-18-047,2020,11.612,13921.68,161569.4
grain_maize,US,US-18-047,2019,9.546,13759.8,131267.2
grain_maize,US,US-18-047,2018,11.662,14164.5,165100.0
grain_maize,US,US-18-047,2017,11.16,14164.5,157988.0
grain_maize,US,US-18-047,2016,11.009,14771.55,162560.0
grain_maize,US,US-18-047,2015,11.455,14973.9,171450.0
grain_maize,US,US-18-047,2014,12.189,15702.36,191262.0
grain_maize,US,US-18-047,2013,11.254,15580.95,175234.6
grain_maize,US,US-18-047,2012,5.595,15459.54,86487.0
grain_maize,US,US-18-047,2011,7.944,14812.02,117602.0
grain_maize,US,US-18-077,2023,11.486,8701.05,99872.8
grain_maize,US,US-18-077,2022,11.555,6232.38,71983.6
grain_maize,US,US-18-077,2021,10.714,8174.94,87528.4
grain_maize,US,US-18-077,2020,10.362,5463.45,56591.2
grain_maize,US,US-18-077,2019,7.737,8377.29,64770.0
grain_maize,US,US-18-077,2018,11.618,4330.29,50292.0
grain_maize,US,US-18-077,2017,10.538,6151.44,64770.0
grain_maize,US,US-18-077,2016,9.345,5139.69,48006.0
grain_maize,US,US-18-077,2015,9.533,6718.02,64008.0
grain_maize,US,US-18-077,2014,11.806,7729.77,91186.0
grain_maize,US,US-18-077,2011,7.184,7041.78,50571.4
grain_maize,US,US-18-079,2023,12.051,13355.1,160858.2
grain_maize,US,US-18-079,2022,11.317,12060.06,136398.0
grain_maize,US,US-18-079,2021,10.795,13881.21,149758.4
grain_maize,US,US-18-079,2020,11.122,11614.89,129108.2
grain_maize,US,US-18-079,2019,8.465,7608.36,64363.6
grain_maize,US,US-18-079,2018,11.404,11857.71,135128.0
grain_maize,US,US-18-079,2017,10.764,11331.6,121920.0
grain_maize,US,US-18-079,2016,9.834,12788.52,125730.0
grain_maize,US,US-18-079,2015,10.067,15378.6,154686.0
grain_maize,US,US-18-079,2014,11.718,15378.6,180086.0
grain_maize,US,US-18-079,2013,9.822,17806.8,174802.8
grain_maize,US,US-18-079,2012,5.602,16147.53,90398.6
grain_maize,US,US-18-079,2011,7.304,17887.74,130556.0
grain_maize,US,US-18-115,2023,10.375,987.468,10236.2
grain_maize,US,US-18-115,2021,8.88,1104.831,9804.4
grain_maize,US,US-18-115,2020,9.69,708.225,6858.0
grain_maize,US,US-18-115,2019,8.541,1214.1,10363.2
grain_maize,US,US-18-115,2018,11.304,1011.75,11430.0
grain_maize,US,US-18-115,2017,10.726,971.28,10414.0
grain_maize,US,US-18-115,2016,9.42,971.28,9144.0
grain_maize,US,US-18-115,2015,10.205,971.28,9906.0
grain_maize,US,US-18-115,2014,11.48,1173.63,13462.0
grain_maize,US,US-18-115,2011,6.092,930.81,5664.2
grain_maize,US,US-18-137,2023,11.361,17321.16,196672.2
grain_maize,US,US-18-137,2022,10.481,15540.48,162788.6
grain_maize,US,US-18-137,2021,10.883,16188.0,176072.8
grain_maize,US,US-18-137,2020,11.204,12990.87,145465.8
grain_maize,US,US-18-137,2018,11.486,15378.6,176530.0
grain_maize,US,US-18-137,2017,11.675,15500.01,180848.0
grain_maize,US,US-18-137,2016,9.916,15378.6,152400.0
grain_maize,US,US-18-137,2015,9.966,18616.2,185420.0
grain_maize,US,US-18-137,2014,11.197,19223.25,215138.0
grain_maize,US,US-18-137,2013,10.689,18211.5,194538.6
grain_maize,US,US-18-137,2012,6.362,19101.84,121412.0
grain_maize,US,US-18-137,2011,7.096,18049.62,128016.0
grain_maize,US,US-18-143,2023,12.095,5220.63,63119.0
grain_maize,US,US-18-143,2022,11.725,5382.51,63068.2
grain_maize,US,US-18-143,2021,10.676,5342.04,56997.6
grain_maize,US,US-18-143,2018,11.317,4492.17,50800.0
grain_maize,US,US-18-143,2017,10.481,5261.1,55118.0
grain_maize,US,US-18-143,2016,8.93,4127.94,36830.0
grain_maize,US,US-18-143,2015,10.538,4654.05,49022.0
grain_maize,US,US-18-143,2014,11.976,5220.63,62484.0
grain_maize,US,US-18-143,2013,10.331,6151.44,63500.0
grain_maize,US,US-18-143,2012,6.751,5544.39,37414.2
grain_maize,US,US-18-143,2011,8.089,5342.04,43180.0
grain_maize,US,US-18-155,2023,11.367,2367.495,26898.6
grain_maize,US,US-18-155,2022,11.254,2529.375,28448.0
grain_maize,US,US-18-155,2021,10.927,2416.059,26390.6
grain_maize,US,US-18-155,2020,11.442,2047.782,23418.8
grain_maize,US,US-18-155,2019,7.674,2063.97,15824.2
grain_maize,US,US-18-155,2018,11.178,2387.73,26670.0
grain_maize,US,US-18-155,2017,10.733,2225.85,23876.0
grain_maize,US,US-18-155,2016,9.935,2225.85,22098.0
grain_maize,US,US-18-155,2015,9.935,2225.85,22098.0
grain_maize,US,US-18-155,2014,10.305,2590.08,26670.0
grain_maize,US,US-18-155,2012,3.969,2671.02,10591.8
grain_maize,US,US-18-155,2011,7.078,2387.73,16891.0
grain_maize,US,US-18-998,2023,12.717,354553.623,4505680.6
grain_maize,US,US-18-998,2022,12.114,169362.903,2050465.8
grain_maize,US,US-18-998,2021,11.97,515130.489,6161328.8
grain_maize,US,US-18-998,2020,10.048,8033.295,80670.4
